gravity = -0.350000, wind = -0.050000
i = 327, p_x= 277.224426, p_y = 3.312447, p_z = -116.799934, v_x= -1.033500, v_y = -0.905001, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 328, p_x= 276.190918, p_y = 2.407446, p_z = -116.449936, v_x= -1.053000, v_y = -0.922501, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 329, p_x= 275.137909, p_y = 1.484945, p_z = -116.099937, v_x= -1.072500, v_y = -0.940001, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 330, p_x= 274.065399, p_y = 0.544944, p_z = -115.749939, v_x= -1.092000, v_y = -0.957501, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 331, p_x= 272.973389, p_y = -0.412557, p_z = -115.399940, v_x= -1.111500, v_y = -0.975001, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 332, p_x= 271.861877, p_y = -1.387558, p_z = -115.049942, v_x= -1.131000, v_y = -0.992501, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 333, p_x= 270.730865, p_y = -2.380059, p_z = -114.699944, v_x= -1.150500, v_y = -1.010001, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 334, p_x= 269.580353, p_y = -3.390060, p_z = -114.349945, v_x= -1.170000, v_y = -1.027501, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 335, p_x= 268.410339, p_y = -4.417562, p_z = -113.999947, v_x= -1.189500, v_y = -1.045001, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 336, p_x= 267.220825, p_y = -5.462563, p_z = -113.649948, v_x= -1.209000, v_y = -1.062501, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 337, p_x= 266.011810, p_y = -6.525064, p_z = -113.299950, v_x= -1.228500, v_y = -1.080001, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 338, p_x= 264.783325, p_y = -7.605064, p_z = -112.949951, v_x= -1.248000, v_y = -1.097501, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 339, p_x= 263.535339, p_y = -8.702565, p_z = -112.599953, v_x= -1.267500, v_y = -1.115001, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 340, p_x= 262.267853, p_y = -9.817566, p_z = -112.249954, v_x= -1.287000, v_y = -1.132501, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 341, p_x= 260.980865, p_y = -10.950068, p_z = -111.899956, v_x= -1.306500, v_y = -1.150001, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 342, p_x= 259.674377, p_y = -12.100069, p_z = -111.549957, v_x= -1.325999, v_y = -1.167501, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 343, p_x= 258.348389, p_y = -13.267570, p_z = -111.199959, v_x= -1.345500, v_y = -1.185001, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 344, p_x= 257.002899, p_y = -14.452572, p_z = -110.849960, v_x= -1.365000, v_y = -1.202501, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 345, p_x= 255.637894, p_y = -15.655073, p_z = -110.499962, v_x= -1.384499, v_y = -1.220001, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 346, p_x= 254.253387, p_y = -16.875074, p_z = -110.149963, v_x= -1.403999, v_y = -1.237501, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 347, p_x= 252.849380, p_y = -18.112576, p_z = -109.799965, v_x= -1.423499, v_y = -1.255001, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 348, p_x= 251.425888, p_y = -19.367577, p_z = -109.449966, v_x= -1.442999, v_y = -1.272501, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 349, p_x= 249.982895, p_y = -20.640078, p_z = -109.099968, v_x= -1.462499, v_y = -1.290001, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 350, p_x= 248.520401, p_y = -21.930079, p_z = -108.749969, v_x= -1.481999, v_y = -1.307501, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 351, p_x= 247.038406, p_y = -23.237579, p_z = -108.399971, v_x= -1.501499, v_y = -1.325001, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 352, p_x= 245.536911, p_y = -24.562580, p_z = -108.049973, v_x= -1.520999, v_y = -1.342501, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 353, p_x= 244.015915, p_y = -25.905081, p_z = -107.699974, v_x= -1.540499, v_y = -1.360001, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 354, p_x= 242.475418, p_y = -27.265081, p_z = -107.349976, v_x= -1.559999, v_y = -1.377501, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 355, p_x= 240.915421, p_y = -28.642582, p_z = -106.999977, v_x= -1.579499, v_y = -1.395002, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 356, p_x= 239.335922, p_y = -30.037584, p_z = -106.649979, v_x= -1.598999, v_y = -1.412502, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 357, p_x= 237.736923, p_y = -31.450087, p_z = -106.299980, v_x= -1.618499, v_y = -1.430001, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 358, p_x= 236.118423, p_y = -32.880089, p_z = -105.949982, v_x= -1.637999, v_y = -1.447502, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 359, p_x= 234.480423, p_y = -34.327591, p_z = -105.599983, v_x= -1.657499, v_y = -1.465002, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 360, p_x= 232.822922, p_y = -35.792591, p_z = -105.249985, v_x= -1.676999, v_y = -1.482502, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 361, p_x= 231.145920, p_y = -37.275093, p_z = -104.899986, v_x= -1.696499, v_y = -1.500002, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 362, p_x= 229.449417, p_y = -38.775093, p_z = -104.549988, v_x= -1.715999, v_y = -1.517502, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 363, p_x= 227.733414, p_y = -40.292595, p_z = -104.199989, v_x= -1.735499, v_y = -1.535002, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 364, p_x= 225.997910, p_y = -41.827595, p_z = -103.849991, v_x= -1.754999, v_y = -1.552502, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 365, p_x= 224.242905, p_y = -43.380096, p_z = -103.499992, v_x= -1.774499, v_y = -1.570002, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 366, p_x= 222.468399, p_y = -44.950100, p_z = -103.149994, v_x= -1.793999, v_y = -1.587502, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 367, p_x= 220.674393, p_y = -46.537601, p_z = -102.799995, v_x= -1.813499, v_y = -1.605002, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 368, p_x= 218.860901, p_y = -48.142605, p_z = -102.449997, v_x= -1.832999, v_y = -1.622502, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 369, p_x= 217.027908, p_y = -49.765106, p_z = -102.099998, v_x= -1.852499, v_y = -1.640002, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 370, p_x= 215.175415, p_y = -51.405109, p_z = -101.750000, v_x= -1.871999, v_y = -1.657501, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 371, p_x= 213.303421, p_y = -53.062611, p_z = -101.400002, v_x= -1.891499, v_y = -1.675001, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 372, p_x= 211.411926, p_y = -54.737614, p_z = -101.050003, v_x= -1.910999, v_y = -1.692501, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 373, p_x= 209.500931, p_y = -56.430115, p_z = -100.700005, v_x= -1.930499, v_y = -1.710001, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 374, p_x= 207.570435, p_y = -58.140118, p_z = -100.350006, v_x= -1.949999, v_y = -1.727501, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 375, p_x= 205.620438, p_y = -59.867619, p_z = -100.000008, v_x= -1.969499, v_y = -1.745001, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 376, p_x= 203.650940, p_y = -61.612621, p_z = -99.650009, v_x= -1.988999, v_y = -1.762501, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 377, p_x= 201.661942, p_y = -63.375122, p_z = -99.300011, v_x= -2.008499, v_y = -1.780001, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 378, p_x= 199.653442, p_y = -65.155121, p_z = -98.950012, v_x= -2.027998, v_y = -1.797501, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 379, p_x= 197.625443, p_y = -66.952621, p_z = -98.600014, v_x= -2.047498, v_y = -1.815001, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 380, p_x= 195.577942, p_y = -68.767624, p_z = -98.250015, v_x= -2.066998, v_y = -1.832501, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 381, p_x= 193.510941, p_y = -70.600128, p_z = -97.900017, v_x= -2.086498, v_y = -1.850001, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 382, p_x= 191.424438, p_y = -72.450127, p_z = -97.550018, v_x= -2.105999, v_y = -1.867501, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 383, p_x= 189.318436, p_y = -74.317627, p_z = -97.200020, v_x= -2.125498, v_y = -1.885000, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 384, p_x= 187.192932, p_y = -76.202629, p_z = -96.850021, v_x= -2.144998, v_y = -1.902500, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 385, p_x= 185.047928, p_y = -78.105133, p_z = -96.500023, v_x= -2.164498, v_y = -1.920000, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 386, p_x= 182.883423, p_y = -80.025131, p_z = -96.150024, v_x= -2.183998, v_y = -1.937500, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 387, p_x= 180.699417, p_y = -81.962631, p_z = -95.800026, v_x= -2.203498, v_y = -1.955000, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 388, p_x= 178.495926, p_y = -83.917633, p_z = -95.450027, v_x= -2.222998, v_y = -1.972500, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 389, p_x= 176.272934, p_y = -85.890137, p_z = -95.100029, v_x= -2.242498, v_y = -1.990000, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 390, p_x= 174.030441, p_y = -87.880135, p_z = -94.750031, v_x= -2.261998, v_y = -2.007500, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 391, p_x= 171.768448, p_y = -89.887634, p_z = -94.400032, v_x= -2.281498, v_y = -2.025000, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 392, p_x= 169.486954, p_y = -91.912636, p_z = -94.050034, v_x= -2.300998, v_y = -2.042500, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 393, p_x= 167.185959, p_y = -93.955139, p_z = -93.700035, v_x= -2.320498, v_y = -2.060000, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 394, p_x= 164.865463, p_y = -96.015137, p_z = -93.350037, v_x= -2.339998, v_y = -2.077500, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 395, p_x= 162.525467, p_y = -98.092636, p_z = -93.000038, v_x= -2.359498, v_y = -2.095000, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 396, p_x= 160.165970, p_y = -100.187637, p_z = -92.650040, v_x= -2.378998, v_y = -2.112499, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 397, p_x= 157.786972, p_y = -102.300140, p_z = -92.300041, v_x= -2.398498, v_y = -2.129999, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 398, p_x= 155.388474, p_y = -104.430138, p_z = -91.950043, v_x= -2.417998, v_y = -2.147499, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 399, p_x= 152.970474, p_y = -106.577637, p_z = -91.600044, v_x= -2.437498, v_y = -2.164999, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 400, p_x= 150.532974, p_y = -108.742638, p_z = -91.250046, v_x= -2.456998, v_y = -2.182499, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 401, p_x= 148.075974, p_y = -110.925140, p_z = -90.900047, v_x= -2.476498, v_y = -2.199999, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 402, p_x= 145.599472, p_y = -113.125137, p_z = -90.550049, v_x= -2.495998, v_y = -2.217499, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 403, p_x= 143.103470, p_y = -115.342636, p_z = -90.200050, v_x= -2.515498, v_y = -2.234999, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 404, p_x= 140.587967, p_y = -117.577637, p_z = -89.850052, v_x= -2.534998, v_y = -2.252499, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 405, p_x= 138.052963, p_y = -119.830139, p_z = -89.500053, v_x= -2.554498, v_y = -2.269999, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 406, p_x= 135.498459, p_y = -122.100136, p_z = -89.150055, v_x= -2.573998, v_y = -2.287499, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 407, p_x= 132.924454, p_y = -124.387634, p_z = -88.800056, v_x= -2.593498, v_y = -2.304999, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 408, p_x= 130.330963, p_y = -126.692635, p_z = -88.450058, v_x= -2.612998, v_y = -2.322499, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 409, p_x= 127.717964, p_y = -129.015137, p_z = -88.100060, v_x= -2.632498, v_y = -2.339998, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 410, p_x= 125.085464, p_y = -131.355133, p_z = -87.750061, v_x= -2.651998, v_y = -2.357498, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 411, p_x= 122.433464, p_y = -133.712631, p_z = -87.400063, v_x= -2.671498, v_y = -2.374998, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 412, p_x= 119.761963, p_y = -136.087631, p_z = -87.050064, v_x= -2.690998, v_y = -2.392498, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 413, p_x= 117.070969, p_y = -138.480133, p_z = -86.700066, v_x= -2.710497, v_y = -2.409998, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 414, p_x= 114.360474, p_y = -140.890137, p_z = -86.350067, v_x= -2.729997, v_y = -2.427498, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 415, p_x= 111.630478, p_y = -143.317642, p_z = -86.000069, v_x= -2.749497, v_y = -2.444998, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 416, p_x= 108.880981, p_y = -145.762634, p_z = -85.650070, v_x= -2.768997, v_y = -2.462498, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 417, p_x= 106.111984, p_y = -148.225128, p_z = -85.300072, v_x= -2.788497, v_y = -2.479998, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 418, p_x= 103.323486, p_y = -150.705124, p_z = -84.950073, v_x= -2.807997, v_y = -2.497498, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 419, p_x= 100.515488, p_y = -153.202621, p_z = -84.600075, v_x= -2.827497, v_y = -2.514998, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 420, p_x= 97.687988, p_y = -155.717621, p_z = -84.250076, v_x= -2.846997, v_y = -2.532498, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 421, p_x= 94.840988, p_y = -158.250122, p_z = -83.900078, v_x= -2.866497, v_y = -2.549998, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 422, p_x= 91.974487, p_y = -160.800125, p_z = -83.550079, v_x= -2.885997, v_y = -2.567497, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 423, p_x= 89.088493, p_y = -163.367630, p_z = -83.200081, v_x= -2.905497, v_y = -2.584997, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 424, p_x= 86.182999, p_y = -165.952621, p_z = -82.850082, v_x= -2.924997, v_y = -2.602497, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 425, p_x= 83.258003, p_y = -168.555115, p_z = -82.500084, v_x= -2.944497, v_y = -2.619997, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 426, p_x= 80.313507, p_y = -171.175110, p_z = -82.150085, v_x= -2.963997, v_y = -2.637497, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 427, p_x= 77.349510, p_y = -173.812607, p_z = -81.800087, v_x= -2.983497, v_y = -2.654997, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 428, p_x= 74.366013, p_y = -176.467606, p_z = -81.450089, v_x= -3.002997, v_y = -2.672497, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 429, p_x= 71.363014, p_y = -179.140106, p_z = -81.100090, v_x= -3.022497, v_y = -2.689997, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 430, p_x= 68.340515, p_y = -181.830109, p_z = -80.750092, v_x= -3.041997, v_y = -2.707497, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 431, p_x= 65.298515, p_y = -184.537613, p_z = -80.400093, v_x= -3.061497, v_y = -2.724997, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 432, p_x= 62.237019, p_y = -187.262604, p_z = -80.050095, v_x= -3.080997, v_y = -2.742497, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 433, p_x= 59.156021, p_y = -190.005096, p_z = -79.700096, v_x= -3.100497, v_y = -2.759997, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 434, p_x= 56.055523, p_y = -192.765091, p_z = -79.350098, v_x= -3.119997, v_y = -2.777497, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 435, p_x= 52.935528, p_y = -195.542587, p_z = -79.000099, v_x= -3.139497, v_y = -2.794997, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 436, p_x= 49.796032, p_y = -198.337585, p_z = -78.650101, v_x= -3.158997, v_y = -2.812496, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 437, p_x= 46.637035, p_y = -201.150085, p_z = -78.300102, v_x= -3.178497, v_y = -2.829996, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 438, p_x= 43.458538, p_y = -203.980087, p_z = -77.950104, v_x= -3.197997, v_y = -2.847496, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 439, p_x= 40.260540, p_y = -206.827591, p_z = -77.600105, v_x= -3.217497, v_y = -2.864996, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 440, p_x= 37.043045, p_y = -209.692581, p_z = -77.250107, v_x= -3.236997, v_y = -2.882496, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 441, p_x= 33.806049, p_y = -212.575073, p_z = -76.900108, v_x= -3.256497, v_y = -2.899996, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 442, p_x= 30.549553, p_y = -215.475067, p_z = -76.550110, v_x= -3.275997, v_y = -2.917496, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 443, p_x= 27.273556, p_y = -218.392563, p_z = -76.200111, v_x= -3.295497, v_y = -2.934996, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 444, p_x= 23.978060, p_y = -221.327560, p_z = -75.850113, v_x= -3.314997, v_y = -2.952496, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 445, p_x= 20.663063, p_y = -224.280060, p_z = -75.500114, v_x= -3.334497, v_y = -2.969996, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 446, p_x= 17.328566, p_y = -227.250061, p_z = -75.150116, v_x= -3.353997, v_y = -2.987496, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 447, p_x= 13.974569, p_y = -230.237564, p_z = -74.800117, v_x= -3.373497, v_y = -3.004996, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 448, p_x= 10.601072, p_y = -233.242554, p_z = -74.450119, v_x= -3.392997, v_y = -3.022496, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 449, p_x= 7.208076, p_y = -236.265045, p_z = -74.100121, v_x= -3.412497, v_y = -3.039995, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 450, p_x= 3.795579, p_y = -239.305038, p_z = -73.750122, v_x= -3.431997, v_y = -3.057495, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 451, p_x= 0.363582, p_y = -242.362534, p_z = -73.400124, v_x= -3.451497, v_y = -3.074995, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 452, p_x= -3.087914, p_y = -245.437531, p_z = -73.050125, v_x= -3.470996, v_y = -3.092495, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 453, p_x= -6.558910, p_y = -248.530029, p_z = -72.700127, v_x= -3.490496, v_y = -3.109995, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 454, p_x= -10.049407, p_y = -251.640030, p_z = -72.350128, v_x= -3.509996, v_y = -3.127495, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 455, p_x= -13.559403, p_y = -254.767532, p_z = -72.000130, v_x= -3.529496, v_y = -3.144995, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 456, p_x= -17.088900, p_y = -257.912537, p_z = -71.650131, v_x= -3.548996, v_y = -3.162495, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 457, p_x= -20.637896, p_y = -261.075043, p_z = -71.300133, v_x= -3.568496, v_y = -3.179995, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 458, p_x= -24.206392, p_y = -264.255035, p_z = -70.950134, v_x= -3.587996, v_y = -3.197495, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 459, p_x= -27.794388, p_y = -267.452545, p_z = -70.600136, v_x= -3.607496, v_y = -3.214995, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 460, p_x= -31.401884, p_y = -270.667542, p_z = -70.250137, v_x= -3.626996, v_y = -3.232495, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 461, p_x= -35.028881, p_y = -273.900024, p_z = -69.900139, v_x= -3.646496, v_y = -3.249995, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 462, p_x= -38.675377, p_y = -277.150024, p_z = -69.550140, v_x= -3.665996, v_y = -3.267495, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 463, p_x= -42.341373, p_y = -280.417511, p_z = -69.200142, v_x= -3.685496, v_y = -3.284995, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 464, p_x= -46.026871, p_y = -283.702515, p_z = -68.850143, v_x= -3.704996, v_y = -3.302495, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 465, p_x= -49.731865, p_y = -287.005005, p_z = -68.500145, v_x= -3.724496, v_y = -3.319994, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 466, p_x= -53.456360, p_y = -290.325012, p_z = -68.150146, v_x= -3.743996, v_y = -3.337494, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 467, p_x= -57.200356, p_y = -293.662506, p_z = -67.800148, v_x= -3.763496, v_y = -3.354994, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 468, p_x= -60.963852, p_y = -297.017487, p_z = -67.450150, v_x= -3.782996, v_y = -3.372494, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 469, p_x= -64.746849, p_y = -300.389984, p_z = -67.100151, v_x= -3.802496, v_y = -3.389994, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 470, p_x= -68.549347, p_y = -303.779968, p_z = -66.750153, v_x= -3.821996, v_y = -3.407494, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 471, p_x= -72.371346, p_y = -307.187469, p_z = -66.400154, v_x= -3.841496, v_y = -3.424994, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 472, p_x= -76.212845, p_y = -310.612457, p_z = -66.050156, v_x= -3.860996, v_y = -3.442494, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 473, p_x= -80.073837, p_y = -314.054962, p_z = -65.700157, v_x= -3.880496, v_y = -3.459994, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000

i = 474, p_x= -83.954330, p_y = -317.514954, p_z = -65.350159, v_x= -3.899996, v_y = -3.477494, v_z = 0.350000, Δv_x = -0.390000, Δv_y = -0.350000
